time,rel_time(sec),velocity(c/s)
2022-01-02T04:27:34.875000,1654.85,-43.7772216796875
2022-01-02T04:27:34.925000,1654.9,-4.73516845703125
2022-01-02T04:27:34.975000,1654.95,-38.69309997558594
2022-01-02T04:27:35.025000,1655.0,-58.65104675292969
2022-01-02T04:27:35.075000,1655.05,-42.60899353027344
2022-01-02T04:27:35.125000,1655.1,-23.566940307617188
2022-01-02T04:27:35.175000,1655.15,-22.524887084960938
2022-01-02T04:27:35.225000,1655.2,18.517173767089844
2022-01-02T04:27:35.275000,1655.25,8.559226989746094
2022-01-02T04:27:35.325000,1655.3,-36.398712158203125
2022-01-02T04:27:35.375000,1655.35,-66.35665893554688
2022-01-02T04:27:35.425000,1655.4,-55.31460571289063
2022-01-02T04:27:35.475000,1655.45,12.727455139160156
2022-01-02T04:27:35.525000,1655.5,-15.230484008789062
2022-01-02T04:27:35.575000,1655.55,-26.18843078613281
2022-01-02T04:27:35.625000,1655.6,5.8536224365234375
2022-01-02T04:27:35.675000,1655.65,-21.104324340820312
2022-01-02T04:27:35.725000,1655.7,-9.062271118164062
2022-01-02T04:27:35.775000,1655.75,-16.02020263671875
2022-01-02T04:27:35.825000,1655.8,-46.9781494140625
2022-01-02T04:27:35.875000,1655.85,-8.93609619140625
2022-01-02T04:27:35.925000,1655.9,-8.89404296875
2022-01-02T04:27:35.975000,1655.95,-25.85198974609375
2022-01-02T04:27:36.025000,1656.0,19.19007110595703
2022-01-02T04:27:36.075000,1656.05,-24.767868041992188
2022-01-02T04:27:36.125000,1656.1,-63.72581481933594
2022-01-02T04:27:36.175000,1656.15,-18.683761596679688
2022-01-02T04:27:36.225000,1656.2,-29.64170837402344
2022-01-02T04:27:36.275000,1656.25,-23.599655151367188
2022-01-02T04:27:36.325000,1656.3,-4.557586669921875
2022-01-02T04:27:36.375000,1656.35,-52.515533447265625
2022-01-02T04:27:36.425000,1656.4,-67.47348022460938
2022-01-02T04:27:36.475000,1656.45,42.56857299804688
2022-01-02T04:27:36.525000,1656.5,33.610633850097656
2022-01-02T04:27:36.575000,1656.55,5.652687072753906
2022-01-02T04:27:36.625000,1656.6,53.69474792480469
2022-01-02T04:27:36.675000,1656.65,-73.26319885253906
2022-01-02T04:27:36.725000,1656.7,28.778854370117188
2022-01-02T04:27:36.775000,1656.75,117.82091522216795
2022-01-02T04:27:36.825000,1656.8,-57.13702392578125
2022-01-02T04:27:36.875000,1656.85,-35.094970703125
2022-01-02T04:27:36.925000,1656.9,-73.05291748046875
2022-01-02T04:27:36.975000,1656.95,-91.0108642578125
2022-01-02T04:27:37.025000,1657.0,28.03119659423828
2022-01-02T04:27:37.075000,1657.05,-3.9267425537109375
2022-01-02T04:27:37.125000,1657.1,-50.88468933105469
2022-01-02T04:27:37.175000,1657.15,-47.84263610839844
2022-01-02T04:27:37.225000,1657.2,-49.80058288574219
2022-01-02T04:27:37.275000,1657.25,-14.758529663085938
2022-01-02T04:27:37.325000,1657.3,-20.716476440429688
2022-01-02T04:27:37.375000,1657.35,-51.674407958984375
2022-01-02T04:27:37.425000,1657.4,9.367645263671877
2022-01-02T04:27:37.475000,1657.45,8.409698486328125
2022-01-02T04:27:37.525000,1657.5,-18.548248291015625
2022-01-02T04:27:37.575000,1657.55,11.493812561035156
2022-01-02T04:27:37.625000,1657.6,-6.464126586914063
2022-01-02T04:27:37.675000,1657.65,-46.42207336425781
2022-01-02T04:27:37.725000,1657.7,-45.38002014160156
2022-01-02T04:27:37.775000,1657.75,34.66203308105469
2022-01-02T04:27:37.825000,1657.8,-9.295913696289062
2022-01-02T04:27:37.875000,1657.85,-79.25384521484375
2022-01-02T04:27:37.925000,1657.9,-43.2117919921875
2022-01-02T04:27:37.975000,1657.95,-132.1697540283203
2022-01-02T04:27:38.025000,1658.0,-89.127685546875
2022-01-02T04:27:38.075000,1658.05,6.914375305175781
2022-01-02T04:27:38.125000,1658.1,-111.04356384277344
2022-01-02T04:27:38.175000,1658.15,-89.00151062011719
2022-01-02T04:27:38.225000,1658.2,14.040542602539062
2022-01-02T04:27:48.075000,1668.05,-155.6743927001953
2022-01-02T04:27:48.125000,1668.1,-205.63233947753903
2022-01-02T04:27:48.175000,1668.15,-159.5902862548828
2022-01-02T04:27:48.225000,1668.2,-104.54823303222656
2022-01-02T04:27:48.275000,1668.25,-89.50617980957031
2022-01-02T04:27:48.325000,1668.3,-116.464111328125
2022-01-02T04:27:48.375000,1668.35,-151.4220733642578
2022-01-02T04:27:48.425000,1668.4,-98.3800048828125
2022-01-02T04:27:48.475000,1668.45,-61.33795166015625
2022-01-02T04:27:48.525000,1668.5,-80.2958984375
2022-01-02T04:27:48.575000,1668.55,-79.25382995605469
2022-01-02T04:27:48.625000,1668.6,-107.21177673339844
2022-01-02T04:27:48.675000,1668.65,-111.1697235107422
2022-01-02T04:27:48.725000,1668.7,-72.12767028808594
2022-01-02T04:27:48.775000,1668.75,-83.08561706542969
2022-01-02T04:27:48.825000,1668.8,-127.04356384277344
2022-01-02T04:27:48.875000,1668.85,-141.0015106201172
2022-01-02T04:27:48.925000,1668.9,-137.95945739746094
2022-01-02T04:27:48.975000,1668.95,-130.91737365722656
2022-01-02T04:27:49.025000,1669.0,-97.87533569335938
2022-01-02T04:27:49.075000,1669.05,-145.83326721191406
2022-01-02T04:27:49.125000,1669.1,-166.7912139892578
2022-01-02T04:27:49.175000,1669.15,-125.74916076660156
2022-01-02T04:27:49.225000,1669.2,-135.7071075439453
2022-01-02T04:27:49.275000,1669.25,-71.66505432128906
2022-01-02T04:27:49.325000,1669.3,-107.6230010986328
2022-01-02T04:27:49.375000,1669.35,-149.58094787597656
2022-01-02T04:27:49.425000,1669.4,-71.53887939453125
2022-01-02T04:27:49.475000,1669.45,-99.496826171875
2022-01-02T04:27:49.525000,1669.5,-88.45477294921875
2022-01-02T04:27:49.575000,1669.55,-62.4127197265625
2022-01-02T04:27:49.625000,1669.6,-95.3706512451172
2022-01-02T04:27:49.675000,1669.65,-109.32859802246094
2022-01-02T04:27:49.725000,1669.7,-104.28654479980467
2022-01-02T04:27:49.775000,1669.75,-79.24449157714844
2022-01-02T04:27:49.825000,1669.8,-92.2024383544922
2022-01-02T04:27:49.875000,1669.85,-109.16038513183594
2022-01-02T04:27:49.925000,1669.9,-133.1183319091797
2022-01-02T04:27:49.975000,1669.95,-108.07626342773438
2022-01-02T04:27:50.025000,1670.0,-64.03421020507812
2022-01-02T04:27:50.075000,1670.05,-142.9921417236328
2022-01-02T04:27:50.125000,1670.1,-173.95008850097656
2022-01-02T04:27:50.175000,1670.15,-108.90803527832033
2022-01-02T04:27:50.225000,1670.2,-109.86598205566406
2022-01-02T04:27:50.275000,1670.25,-103.8239288330078
2022-01-02T04:27:50.325000,1670.3,-79.78187561035156
2022-01-02T04:27:50.375000,1670.35,-113.73982238769533
2022-01-02T04:27:50.425000,1670.4,-114.69775390625
2022-01-02T04:27:50.475000,1670.45,-85.65570068359375
2022-01-02T04:27:50.525000,1670.5,-76.6136474609375
2022-01-02T04:27:50.575000,1670.55,-107.57159423828124
2022-01-02T04:27:50.625000,1670.6,-129.529541015625
2022-01-02T04:27:50.675000,1670.65,-87.48747253417969
2022-01-02T04:27:50.725000,1670.7,-69.44541931152344
2022-01-02T04:27:50.775000,1670.75,-59.40336608886719
2022-01-02T04:27:50.825000,1670.8,-84.36131286621094
2022-01-02T04:27:50.875000,1670.85,-144.3192596435547
2022-01-02T04:27:50.925000,1670.9,-147.27720642089844
2022-01-02T04:27:50.975000,1670.95,-125.23513793945312
2022-01-02T04:27:51.025000,1671.0,-93.19308471679688
2022-01-02T04:27:51.075000,1671.05,-143.15101623535156
2022-01-02T04:27:51.125000,1671.1,-178.1089630126953
2022-01-02T04:27:51.175000,1671.15,-76.06692504882812
2022-01-02T04:27:51.225000,1671.2,-85.02485656738281
2022-01-02T04:27:51.275000,1671.25,-146.98280334472656
2022-01-02T04:27:51.325000,1671.3,-108.94075012207033
2022-01-02T04:27:51.375000,1671.35,-140.89869689941406
2022-01-02T04:27:51.425000,1671.4,-153.8566436767578
2022-01-02T04:27:51.475000,1671.45,-65.8145751953125
2022-01-02T04:27:51.525000,1671.5,-55.77252197265625
2022-01-02T04:27:51.575000,1671.55,-114.73046875
2022-01-02T04:27:51.625000,1671.6,-137.6884002685547
2022-01-02T04:27:51.675000,1671.65,-117.6463623046875
2022-01-02T04:27:51.725000,1671.7,-96.6042938232422
2022-01-02T04:27:51.775000,1671.75,-105.56224060058594
2022-01-02T04:27:51.825000,1671.8,-141.5201873779297
2022-01-02T04:27:51.875000,1671.85,-175.47813415527344
2022-01-02T04:27:51.925000,1671.9,-142.4360809326172
2022-01-02T04:27:51.975000,1671.95,-113.39401245117188
2022-01-02T04:27:52.025000,1672.0,-142.3519744873047
2022-01-02T04:27:52.075000,1672.05,-176.30992126464844
2022-01-02T04:27:52.125000,1672.1,-165.26783752441406
2022-01-02T04:27:52.175000,1672.15,-136.2257843017578
2022-01-02T04:27:52.225000,1672.2,-145.18373107910156
2022-01-02T04:27:52.275000,1672.25,-108.14167785644533
2022-01-02T04:27:52.325000,1672.3,-133.09962463378906
2022-01-02T04:27:52.375000,1672.35,-183.0575714111328
2022-01-02T04:27:52.425000,1672.4,-100.01551818847656
2022-01-02T04:27:52.475000,1672.45,-87.97346496582031
2022-01-02T04:27:52.525000,1672.5,-87.931396484375
2022-01-02T04:27:52.575000,1672.55,-86.88934326171875
2022-01-02T04:27:52.625000,1672.6,-186.8473052978516
2022-01-02T04:27:52.675000,1672.65,-135.8052215576172
2022-01-02T04:27:52.725000,1672.7,-25.76318359375
2022-01-02T04:27:52.775000,1672.75,-88.72111511230469
2022-01-02T04:27:52.825000,1672.8,-131.67906188964844
2022-01-02T04:27:52.875000,1672.85,-122.6370086669922
2022-01-02T04:27:52.925000,1672.9,-189.59495544433597
2022-01-02T04:27:52.975000,1672.95,-160.5529022216797
2022-01-02T04:27:53.025000,1673.0,-108.51083374023438
2022-01-02T04:27:53.075000,1673.05,-170.4687957763672
2022-01-02T04:27:53.125000,1673.1,-161.42674255371094
2022-01-02T04:27:53.175000,1673.15,-147.38465881347656
2022-01-02T04:27:53.225000,1673.2,-94.34262084960938
2022-01-02T04:27:53.275000,1673.25,-61.300567626953125
2022-01-02T04:27:53.325000,1673.3,-137.2584991455078
2022-01-02T04:27:53.375000,1673.35,-111.21644592285156
2022-01-02T04:27:53.425000,1673.4,-123.17439270019533
2022-01-02T04:27:53.475000,1673.45,-124.13233947753906
2022-01-02T04:27:53.525000,1673.5,-51.09028625488281
2022-01-02T04:27:53.575000,1673.55,-80.0482177734375
2022-01-02T04:27:53.625000,1673.6,-103.00616455078124
2022-01-02T04:27:53.675000,1673.65,-113.964111328125
2022-01-02T04:27:53.725000,1673.7,-128.92205810546875
2022-01-02T04:27:53.775000,1673.75,-101.8800048828125
2022-01-02T04:27:53.825000,1673.8,-102.8379364013672
2022-01-02T04:27:53.875000,1673.85,-177.79588317871094
2022-01-02T04:27:53.925000,1673.9,-196.7538299560547
2022-01-02T04:27:53.975000,1673.95,-113.71177673339844
2022-01-02T04:27:54.025000,1674.0,-113.6697235107422
2022-01-02T04:27:54.075000,1674.05,-145.62767028808594
2022-01-02T04:27:54.125000,1674.1,-156.5856170654297
2022-01-02T04:27:54.175000,1674.15,-185.54356384277344
2022-01-02T04:27:54.225000,1674.2,-145.50148010253906
2022-01-02T04:27:54.275000,1674.25,-85.45944213867188
2022-01-02T04:27:54.325000,1674.3,-115.41738891601562
2022-01-02T04:27:54.375000,1674.35,-180.3753204345703
2022-01-02T04:27:54.425000,1674.4,-124.33326721191406
2022-01-02T04:27:54.475000,1674.45,-78.29121398925781
2022-01-02T04:27:54.525000,1674.5,-117.24916076660156
2022-01-02T04:27:54.575000,1674.55,-61.20710754394531
2022-01-02T04:27:54.625000,1674.6,-84.1650390625
2022-01-02T04:27:54.675000,1674.65,-203.1230010986328
2022-01-02T04:27:54.725000,1674.7,-155.08091735839844
2022-01-02T04:27:54.775000,1674.75,-119.03887939453124
2022-01-02T04:27:54.825000,1674.8,-175.99681091308594
2022-01-02T04:27:54.875000,1674.85,-146.9547576904297
2022-01-02T04:27:54.925000,1674.9,-152.91270446777344
2022-01-02T04:27:54.975000,1674.95,-213.8706512451172
2022-01-02T04:27:55.025000,1675.0,-158.82859802246094
2022-01-02T04:27:55.075000,1675.05,-145.7865447998047
2022-01-02T04:27:55.125000,1675.1,-261.7445068359375
2022-01-02T04:28:02.275000,1682.25,-154.73045349121094
2022-01-02T04:28:02.325000,1682.3,-107.68840026855467
2022-01-02T04:28:02.375000,1682.35,-126.64634704589844
2022-01-02T04:28:02.425000,1682.4,-227.6042938232422
2022-01-02T04:28:02.475000,1682.45,-198.56224060058597
2022-01-02T04:28:02.525000,1682.5,-97.52017211914062
2022-01-02T04:28:02.575000,1682.55,-90.47811889648438
2022-01-02T04:28:02.625000,1682.6,-139.43605041503906
2022-01-02T04:28:02.675000,1682.65,-196.3939971923828
2022-01-02T04:28:02.725000,1682.7,-191.35194396972656
2022-01-02T04:28:02.775000,1682.75,-124.30989074707033
2022-01-02T04:28:02.825000,1682.8,-106.26783752441406
2022-01-02T04:28:02.875000,1682.85,-170.2257843017578
2022-01-02T04:28:02.925000,1682.9,-226.1837310791016
2022-01-02T04:28:02.975000,1682.95,-193.1416778564453
2022-01-02T04:28:03.025000,1683.0,-175.09962463378906
2022-01-02T04:28:03.075000,1683.05,-192.0575714111328
2022-01-02T04:28:03.125000,1683.1,-126.0155029296875
2022-01-02T04:28:03.175000,1683.15,-171.9734344482422
2022-01-02T04:28:03.225000,1683.2,-278.931396484375
2022-01-02T04:28:03.275000,1683.25,-130.8893280029297
2022-01-02T04:28:03.325000,1683.3,-25.84727478027344
2022-01-02T04:28:03.375000,1683.35,-138.8052215576172
2022-01-02T04:28:03.425000,1683.4,-166.76316833496094
2022-01-02T04:28:03.475000,1683.45,-135.7211151123047
2022-01-02T04:28:03.525000,1683.5,-177.67906188964844
2022-01-02T04:28:03.575000,1683.55,-99.63699340820312
2022-01-02T04:28:03.625000,1683.6,-24.594940185546875
2022-01-02T04:28:03.675000,1683.65,-174.55287170410156
2022-01-02T04:28:03.725000,1683.7,-196.5108184814453
2022-01-02T04:28:03.775000,1683.75,-100.46876525878906
2022-01-02T04:28:03.825000,1683.8,-155.4267120361328
2022-01-02T04:28:03.875000,1683.85,-157.38465881347656
2022-01-02T04:28:03.925000,1683.9,-147.3426055908203
2022-01-02T04:28:03.975000,1683.95,-213.3005523681641
2022-01-02T04:28:04.025000,1684.0,-179.2584991455078
2022-01-02T04:28:04.075000,1684.05,-103.2164306640625
2022-01-02T04:28:04.125000,1684.1,-108.17437744140624
2022-01-02T04:28:04.175000,1684.15,-226.1323089599609
2022-01-02T04:28:04.225000,1684.2,-229.0902557373047
2022-01-02T04:28:04.275000,1684.25,-106.04820251464844
2022-01-02T04:28:04.325000,1684.3,-120.0061492919922
2022-01-02T04:28:04.375000,1684.35,-112.96409606933594
2022-01-02T04:28:04.425000,1684.4,-158.9220428466797
2022-01-02T04:28:04.475000,1684.45,-226.87998962402344
2022-01-02T04:28:04.525000,1684.5,-89.83793640136719
2022-01-02T04:28:04.575000,1684.55,-48.79586791992188
2022-01-02T04:28:04.625000,1684.6,-171.7538299560547
2022-01-02T04:28:04.675000,1684.65,-167.7117462158203
2022-01-02T04:28:04.725000,1684.7,-86.66970825195312
2022-01-02T04:28:04.775000,1684.75,-136.6276397705078
2022-01-02T04:28:04.825000,1684.8,-165.58558654785156
2022-01-02T04:28:04.875000,1684.85,-113.54353332519533
2022-01-02T04:28:04.925000,1684.9,-184.50148010253903
2022-01-02T04:28:04.975000,1684.95,-258.4594116210937
2022-01-02T04:28:05.025000,1685.0,-156.41737365722656
2022-01-02T04:28:05.075000,1685.05,-96.37530517578124
2022-01-02T04:28:05.125000,1685.1,-184.3332672119141
2022-01-02T04:28:05.175000,1685.15,-204.2912139892578
2022-01-02T04:28:05.225000,1685.2,-183.24913024902344
2022-01-02T04:28:05.275000,1685.25,-159.2070770263672
2022-01-02T04:28:05.325000,1685.3,-73.16502380371094
2022-01-02T04:28:05.375000,1685.35,-60.12297058105469
2022-01-02T04:28:05.425000,1685.4,-159.08091735839844
2022-01-02T04:28:05.475000,1685.45,-199.0388641357422
2022-01-02T04:28:05.525000,1685.5,-126.99681091308594
2022-01-02T04:28:05.575000,1685.55,-92.95474243164062
2022-01-02T04:28:05.625000,1685.6,-137.91270446777344
2022-01-02T04:28:05.675000,1685.65,-150.8706512451172
2022-01-02T04:28:05.725000,1685.7,-145.8285675048828
2022-01-02T04:28:05.775000,1685.75,-160.78651428222656
2022-01-02T04:28:05.825000,1685.8,-106.74447631835938
2022-01-02T04:28:05.875000,1685.85,-67.70240783691406
2022-01-02T04:28:05.925000,1685.9,-136.6603546142578
2022-01-02T04:28:05.975000,1685.95,-163.61830139160156
2022-01-02T04:28:06.025000,1686.0,-164.5762481689453
2022-01-02T04:28:06.075000,1686.05,-146.53419494628906
2022-01-02T04:28:06.125000,1686.1,-72.49212646484375
2022-01-02T04:28:06.175000,1686.15,-96.4500732421875
2022-01-02T04:28:06.225000,1686.2,-132.4080352783203
2022-01-02T04:28:06.275000,1686.25,-81.365966796875
2022-01-02T04:28:06.325000,1686.3,-126.32391357421876
2022-01-02T04:28:06.375000,1686.35,-174.28184509277344
2022-01-02T04:28:06.425000,1686.4,-102.2397918701172
2022-01-02T04:28:06.475000,1686.45,-107.19773864746094
2022-01-02T04:28:06.525000,1686.5,-134.1556854248047
2022-01-02T04:28:06.575000,1686.55,-79.11363220214844
2022-01-02T04:28:06.625000,1686.6,-45.071563720703125
2022-01-02T04:28:06.675000,1686.65,-42.02951049804688
2022-01-02T04:28:06.725000,1686.7,-108.98745727539062
2022-01-02T04:28:06.775000,1686.75,-157.9453887939453
2022-01-02T04:28:06.825000,1686.8,-124.90335083007812
2022-01-02T04:28:06.875000,1686.85,-112.86129760742188
2022-01-02T04:28:06.925000,1686.9,-83.81922912597656
2022-01-02T04:28:06.975000,1686.95,-92.77717590332033
2022-01-02T04:28:07.025000,1687.0,-117.73512268066406
2022-01-02T04:28:07.075000,1687.05,-122.6930694580078
2022-01-02T04:28:07.125000,1687.1,-151.65101623535156
2022-01-02T04:28:07.175000,1687.15,-121.60894775390624
2022-01-02T04:28:07.225000,1687.2,-70.56689453125
2022-01-02T04:28:07.275000,1687.25,-61.52484130859375
2022-01-02T04:28:07.325000,1687.3,-117.4827880859375
2022-01-02T04:28:07.375000,1687.35,-145.4407196044922
2022-01-02T04:28:07.425000,1687.4,-63.39866638183594
2022-01-02T04:28:07.475000,1687.45,-55.35661315917969
2022-01-02T04:28:07.525000,1687.5,-103.31455993652344
2022-01-02T04:28:07.575000,1687.55,-43.27250671386719
2022-01-02T04:28:07.625000,1687.6,-31.230453491210938
2022-01-02T04:28:07.675000,1687.65,-48.188385009765625
2022-01-02T04:28:07.725000,1687.7,-39.146331787109375
2022-01-02T04:28:07.775000,1687.75,-138.1042938232422
2022-01-02T04:28:07.825000,1687.8,-163.0622100830078
2022-01-02T04:28:07.875000,1687.85,-114.02017211914062
2022-01-02T04:28:07.925000,1687.9,-114.97811889648438
2022-01-02T04:28:07.975000,1687.95,-85.93605041503906
2022-01-02T04:28:08.025000,1688.0,-95.8939971923828
2022-01-02T04:28:08.075000,1688.05,-118.85194396972656
2022-01-02T04:28:08.125000,1688.1,-107.80989074707033
2022-01-02T04:28:08.175000,1688.15,-82.76783752441406
2022-01-02T04:28:08.225000,1688.2,-64.72576904296875
2022-01-02T04:28:08.275000,1688.25,-134.68373107910156
2022-01-02T04:28:08.325000,1688.3,-157.6416473388672
2022-01-02T04:28:08.375000,1688.35,-96.599609375
2022-01-02T04:28:08.425000,1688.4,-85.55755615234375
2022-01-02T04:28:08.475000,1688.45,-83.51548767089844
2022-01-02T04:28:08.525000,1688.5,-101.4734344482422
2022-01-02T04:28:08.575000,1688.55,-99.43138122558594
2022-01-02T04:28:08.625000,1688.6,-21.389328002929688
2022-01-02T04:28:08.675000,1688.65,-26.34727478027344
2022-01-02T04:28:08.725000,1688.7,-96.30520629882812
2022-01-02T04:28:08.775000,1688.75,-117.26315307617188
2022-01-02T04:28:08.825000,1688.8,-105.22109985351562
2022-01-02T04:28:08.875000,1688.85,-109.17904663085938
2022-01-02T04:28:08.925000,1688.9,-135.13697814941406
2022-01-02T04:28:08.975000,1688.95,-98.0949249267578
2022-01-02T04:28:09.025000,1689.0,-94.05287170410156
2022-01-02T04:28:09.075000,1689.05,-158.0108184814453
2022-01-02T04:28:09.125000,1689.1,-145.96876525878906
2022-01-02T04:28:09.175000,1689.15,-151.9267120361328
2022-01-02T04:28:09.225000,1689.2,-99.88465881347656
2022-01-02T04:28:09.275000,1689.25,-42.84259033203125
2022-01-02T04:28:09.325000,1689.3,-156.80055236816406
2022-01-02T04:28:09.375000,1689.35,-127.75848388671876
2022-01-02T04:28:09.425000,1689.4,-20.7164306640625
2022-01-02T04:28:09.475000,1689.45,-33.67437744140625
2022-01-02T04:28:09.525000,1689.5,-57.63230895996094
2022-01-02T04:28:14.825000,1694.8,-38.17436218261719
2022-01-02T04:28:14.875000,1694.85,-87.13230895996094
2022-01-02T04:28:14.925000,1694.9,-121.09025573730467
2022-01-02T04:28:14.975000,1694.95,-92.04820251464844
2022-01-02T04:28:15.025000,1695.0,-98.00613403320312
2022-01-02T04:28:15.075000,1695.05,-112.96408081054688
2022-01-02T04:28:15.125000,1695.1,-124.92202758789062
2022-01-02T04:28:15.175000,1695.15,-107.87997436523438
2022-01-02T04:28:15.225000,1695.2,-88.83792114257812
2022-01-02T04:28:15.275000,1695.25,-42.79585266113281
2022-01-02T04:28:15.325000,1695.3,-24.75379943847656
2022-01-02T04:28:15.375000,1695.35,-87.71174621582031
2022-01-02T04:28:15.425000,1695.4,-93.66969299316406
2022-01-02T04:28:15.475000,1695.45,-61.62763977050781
2022-01-02T04:28:15.525000,1695.5,-61.5855712890625
2022-01-02T04:28:15.575000,1695.55,-57.54351806640625
